season,week,celebrity_name,评委份额,观众份额,总体份额
19,4,Lea Thompson,0.1218749999999619,0.1059839886457444,0.2278589886457063
19,4,Michael Waltrip,0.0781249999999755,0.0,0.0781249999999755
19,4,Sadie Robertson,0.1156249999999638,0.1208165952967753,0.2364415952967392
19,4,Tommy Chong,0.0874999999999726,0.0897535931551654,0.177253593155138
19,5,Alfonso Ribeiro,0.12878787878783,0.1387116588541782,0.2674995376420082
19,5,Antonio Sabato Jr.,0.1060606060605658,0.1294484417952895,0.2355090478558554
19,5,Bethany Mota,0.1212121212120753,0.1243338215650957,0.245545942777171
19,5,Janel Parrish,0.1249999999999526,0.150301953424197,0.2753019534241497
19,5,Jonathan Bennett,0.0909090909090564,0.0900418433114502,0.1809509342205067
19,5,Lea Thompson,0.12878787878783,0.1476070362330682,0.2763949150208983
19,5,Michael Waltrip,0.075757575757547,0.0,0.075757575757547
19,5,Sadie Robertson,0.1363636363635847,0.1254692267955574,0.2618328631591421
19,5,Tommy Chong,0.0871212121211791,0.0940860180211636,0.1812072301423427
19,6,Alfonso Ribeiro,0.1331058020477361,0.1481332169846662,0.2812390190324024
19,6,Antonio Sabato Jr.,0.095563139931708,0.090363732689372,0.18592687262108
19,6,Bethany Mota,0.1228668941979102,0.1416311470922114,0.2644980412901217
19,6,Janel Parrish,0.1126279863480844,0.1656215911722217,0.2782495775203062
19,6,Jonathan Bennett,0.1092150170648091,0.0922704771595007,0.2014854942243098
19,6,Lea Thompson,0.1092150170648091,0.1385323181028305,0.2477473351676396
19,6,Michael Waltrip,0.1023890784982585,0.0,0.1023890784982585
19,6,Sadie Robertson,0.119453924914635,0.1538444542286063,0.2732983791432413
19,6,Tommy Chong,0.095563139931708,0.069603062570591,0.165166202502299
19,7,Alfonso Ribeiro,0.1315280464216125,0.1568047107836328,0.2883327572052454
19,7,Antonio Sabato Jr.,0.1141199226305167,0.0944001134275901,0.2085200360581069
19,7,Bethany Mota,0.1450676982591315,0.1680231464765662,0.3130908447356977
19,7,Janel Parrish,0.1295938104448241,0.1691757829911149,0.2987695934359391
19,7,Lea Thompson,0.1353965183751894,0.1656936458600675,0.3010901642352569
19,7,Michael Waltrip,0.1083172147001515,0.0,0.1083172147001515
19,7,Sadie Robertson,0.119922630560882,0.1542901313171619,0.2742127618780439
19,7,Tommy Chong,0.1160541586073052,0.0916124691438665,0.2076666277511717
19,8,Alfonso Ribeiro,0.1653225806450946,0.1839184102937534,0.349240990938848
19,8,Bethany Mota,0.1612903225805801,0.1870119428234613,0.3483022654040414
19,8,Janel Parrish,0.1733870967741236,0.178895808117777,0.3522829048919007
19,8,Lea Thompson,0.1290322580644641,0.1768344697873329,0.3058667278517971
19,8,Michael Waltrip,0.1008064516128625,0.0,0.1008064516128625
19,8,Sadie Robertson,0.1532258064515511,0.1767521034964198,0.3299779099479709
19,8,Tommy Chong,0.1169354838709205,0.0965872654812554,0.213522749352176
19,9,Alfonso Ribeiro,0.1799065420559907,0.2052328791230383,0.385139421179029
19,9,Bethany Mota,0.1728971962616014,0.2130983632552352,0.3859955595168367
19,9,Janel Parrish,0.1799065420559907,0.2323198871826681,0.4122264292386589
19,9,Lea Thompson,0.1635514018690824,0.1612571389389927,0.3248085408080752
19,9,Sadie Robertson,0.1705607476634717,0.1880917315000654,0.3586524791635371
19,9,Tommy Chong,0.1331775700933957,0.0,0.1331775700933957
19,10,Alfonso Ribeiro,0.2054794520546819,0.2536916857819021,0.4591711378365841
19,10,Bethany Mota,0.2082191780820777,0.2501917926196675,0.4584109707017452
19,10,Janel Parrish,0.2136986301368692,0.2930945941007415,0.5067932242376108
19,10,Sadie Robertson,0.2027397260272861,0.2030219274976886,0.4057616535249748
19,10,Tommy Chong,0.169863013698537,0.0,0.169863013698537
19,11,Alfonso Ribeiro,0.2558640849978853,0.3685636910398654,0.6244277760377508
19,11,Bethany Mota,0.243070880747991,0.0,0.243070880747991
19,11,Janel Parrish,0.2494662035525132,0.5875821754288003,0.8370483789813136
19,11,Sadie Robertson,0.2515988307009706,0.0438541335313341,0.2954529642323047
20,1,Charlotte McKinney,0.0691823899370851,0.0,0.0691823899370851
20,1,Chris Soules,0.0817610062892824,0.1333098331371388,0.2150708394264212
20,1,Michael Sam,0.0817610062892824,0.1333098331371388,0.2150708394264212
20,1,Nastia Liukin,0.0943396226414797,0.1133944677697884,0.2077340904112682
20,1,Noah Galloway,0.0817610062892824,0.1333098331371388,0.2150708394264212
20,1,Patti LaBelle,0.0786163522012331,0.0806456405172471,0.1592619927184803
20,1,Redfoo,0.0691823899370851,0.0,0.0691823899370851
20,1,Riker Lynch,0.0974842767295291,0.0866023846962008,0.1840866614257299
20,1,Robert Herjavec,0.0880503144653811,0.0983264249482396,0.1863767394136207
20,1,Rumer Willis,0.1006289308175784,0.0598103016226133,0.1604392324401917
20,1,Suzanne Somers,0.0786163522012331,0.0806456405172471,0.1592619927184803
20,1,Willow Shields,0.0786163522012331,0.0806456405172471,0.1592619927184803
20,2,Charlotte McKinney,0.0749279538904683,0.0,0.0749279538904683
20,2,Chris Soules,0.0605187319884551,0.1118173390400182,0.1723360710284734
20,2,Michael Sam,0.0806916426512735,0.0812625799665758,0.1619542226178493
20,2,Nastia Liukin,0.0979827089336893,0.0693683853469307,0.1673510942806201
20,2,Noah Galloway,0.0778097982708709,0.0880100873736043,0.1658198856444753
20,2,Patti LaBelle,0.0806916426512735,0.0854811893772313,0.1661728320285049
20,2,Redfoo,0.0893371757924814,0.09056769557714,0.1799048713696215
20,2,Riker Lynch,0.0922190201728841,0.0935528529985596,0.1857718731714437
20,2,Robert Herjavec,0.0806916426512735,0.1073529749455894,0.188044617596863
20,2,Rumer Willis,0.0922190201728841,0.0935528529985596,0.1857718731714437
20,2,Suzanne Somers,0.0806916426512735,0.0854811893772313,0.1661728320285049
20,2,Willow Shields,0.0922190201728841,0.0935528529985596,0.1857718731714437
20,3,Charlotte McKinney,0.0702875399360797,0.0,0.0702875399360797
20,3,Chris Soules,0.089456869009556,0.0645771150240487,0.1540339840336048
20,3,Michael Sam,0.0766773162939052,0.0705810998474512,0.1472584161413564
20,3,Nastia Liukin,0.1086261980830324,0.1155619765343097,0.2241881746173421
20,3,Noah Galloway,0.0958466453673815,0.0953121206576848,0.1911587660250663
20,3,Patti LaBelle,0.0702875399360797,0.0863330419725207,0.1566205819086005
20,3,Riker Lynch,0.1086261980830324,0.1155619765343097,0.2241881746173421
20,3,Robert Herjavec,0.0926517571884688,0.1063158860228937,0.1989676432113625
20,3,Rumer Willis,0.1054313099041196,0.121250693066704,0.2266820029708237
20,3,Suzanne Somers,0.0798722044728179,0.1070546707891062,0.1869268752619242
20,3,Willow Shields,0.1022364217252069,0.117451419550971,0.219687841276178
20,4,Chris Soules,0.0830769230768975,0.0,0.0830769230768975
20,4,Michael Sam,0.0923076923076639,0.0642382976695746,0.1565459899772385
20,4,Nastia Liukin,0.1107692307691966,0.1902048005834591,0.3009740313526558
20,4,Noah Galloway,0.0984615384615081,0.0530652739850496,0.1515268124465578
20,4,Patti LaBelle,0.0923076923076639,0.0588909466076195,0.1511986389152834
20,4,Riker Lynch,0.1046153846153524,0.1768693161443956,0.2814847007597481
20,4,Robert Herjavec,0.1046153846153524,0.1352438339576074,0.2398592185729599
20,4,Rumer Willis,0.1076923076922745,0.1708192416710116,0.2785115493632862
20,4,Suzanne Somers,0.0861538461538196,0.0250855696679503,0.1112394158217699
20,4,Willow Shields,0.119999999999963,0.1255827197133321,0.2455827197132951
20,5,Chris Soules,0.0954063604239945,0.0,0.0954063604239945
20,5,Nastia Liukin,0.1342756183745108,0.1644401291355625,0.2987157475100733
20,5,Noah Galloway,0.0989399293285869,0.0970991686043523,0.1960390979329393
20,5,Patti LaBelle,0.0954063604239945,0.050175318474634,0.1455816788986286
20,5,Riker Lynch,0.1342756183745108,0.1644401291355625,0.2987157475100733
20,5,Robert Herjavec,0.0848056537102174,0.0835796621122137,0.1683853158224311
20,5,Rumer Willis,0.1378091872791032,0.1458421482980122,0.2836513355771155
20,5,Suzanne Somers,0.0989399293285869,0.0877553417944213,0.1866952711230083
20,5,Willow Shields,0.1201413427561413,0.2066681024452412,0.3268094452013825
20,6,Chris Soules,0.1236749116607336,0.0,0.1236749116607336
20,6,Nastia Liukin,0.1289752650176222,0.2087745335117604,0.3377497985293827
20,6,Noah Galloway,0.1201413427561413,0.0918996571694427,0.212040999925584
20,6,Patti LaBelle,0.1201413427561413,0.0344963311903256,0.1546376739464669
20,6,Riker Lynch,0.1342756183745108,0.2226096974249298,0.3568853157994407
20,6,Robert Herjavec,0.1183745583038451,0.0084984497442863,0.1268730080481314
20,6,Rumer Willis,0.1254416961130298,0.1956583061681023,0.3211000022811322
20,6,Willow Shields,0.1289752650176222,0.2380630247911525,0.3670382898087748
20,7,Chris Soules,0.1220472440944401,0.0,0.1220472440944401
20,7,Nastia Liukin,0.1614173228345821,0.2142668337701487,0.3756841566047308
20,7,Noah Galloway,0.1496062992125395,0.1336795756032954,0.2832858748158349
20,7,Riker Lynch,0.1456692913385253,0.2019081961706651,0.3475774875091905
20,7,Robert Herjavec,0.1220472440944401,0.0261143777462794,0.1481616218407196
20,7,Rumer Willis,0.1456692913385253,0.1946441698689697,0.340313461207495
20,7,Willow Shields,0.1535433070865537,0.2293868468406415,0.3829301539271952
20,8,Chris Soules,0.1513002364065478,0.0263542431804185,0.1776544795869663
20,8,Nastia Liukin,0.1796690307327755,0.2718157134809779,0.4514847442137535
20,8,Noah Galloway,0.1489361702126955,0.1221870552469389,0.2711232254596345
20,8,Riker Lynch,0.1843971631204802,0.3198632985104918,0.504260461630972
20,8,Robert Herjavec,0.1465721040188432,0.0,0.1465721040188432
20,8,Rumer Willis,0.1891252955081848,0.2597796895811726,0.4489049850893574
20,9,Nastia Liukin,0.254777070063532,0.3311860999180669,0.5859631699815989
20,9,Noah Galloway,0.2420382165603554,0.0,0.2420382165603554
20,9,Riker Lynch,0.254777070063532,0.3482307542434842,0.6030078243070163
20,9,Rumer Willis,0.2484076433119437,0.3205831458384489,0.5689907891503926
20,10,Noah Galloway,0.3103448275859393,0.0,0.3103448275859393
20,10,Riker Lynch,0.3448275862065992,0.5233280702149661,0.8681556564215653
20,10,Rumer Willis,0.3448275862065992,0.4766719297850338,0.8214995159916332
21,1,Alek Skarlatos,0.0879999999999648,0.0898120060777193,0.1778120060776841
21,1,Alexa PenaVega,0.0879999999999648,0.0898120060777193,0.1778120060776841
21,1,Andy Grammer,0.0839999999999664,0.0789604757497252,0.1629604757496916
21,1,Bindi Irwin,0.0959999999999616,0.0,0.0959999999999616
21,1,Carlos PenaVega,0.0919999999999632,0.0449060030388595,0.1369060030388228
21,1,Chaka Khan,0.0519999999999792,0.0847043942654665,0.1367043942654457
21,1,Gary Busey,0.059999999999976,0.1489537978874393,0.2089537978874153
21,1,Hayes Grier,0.0839999999999664,0.0789604757497252,0.1629604757496916
21,1,Kim Zolciak-Biermann,0.0479999999999808,0.0410772423396071,0.0890772423395879
21,1,Nick Carter,0.0959999999999616,0.0,0.0959999999999616
21,1,Paula Deen,0.059999999999976,0.1489537978874393,0.2089537978874153
21,1,Tamar Braxton,0.0919999999999632,0.0449060030388595,0.1369060030388228
21,1,Victor Espinoza,0.059999999999976,0.1489537978874393,0.2089537978874153
21,2,Alek Skarlatos,0.0831792975970117,0.106742118094171,0.1899214156911828
21,2,Alexa PenaVega,0.0850277264325009,0.0991264189654549,0.1841541453979559
21,2,Andy Grammer,0.0813308687615226,0.0703906546317762,0.1517215233932988
21,2,Bindi Irwin,0.0887245841034792,0.0838950207080229,0.1726196048115021
21,2,Carlos PenaVega,0.0831792975970117,0.090648120484444,0.1738274180814558
21,2,Chaka Khan,0.0554528650646745,0.0,0.0554528650646745
21,2,Gary Busey,0.0609981515711419,0.0586414823701803,0.1196396339413223
21,2,Hayes Grier,0.0831792975970117,0.106742118094171,0.1899214156911828
21,2,Kim Zolciak-Biermann,0.0683918669130985,0.0635789921090465,0.1319708590221451
21,2,Nick Carter,0.0831792975970117,0.106742118094171,0.1899214156911828
21,2,Paula Deen,0.0683918669130985,0.0678477607874857,0.1362396277005843
21,2,Tamar Braxton,0.0905730129389683,0.0762793215793069,0.1668523345182752
21,2,Victor Espinoza,0.0683918669130985,0.0693658740817691,0.1377577409948677
21,3,Alek Skarlatos,0.1081967213114399,0.138817964985743,0.2470146862971829
21,3,Alexa PenaVega,0.1180327868852072,0.1225565549623798,0.240589341847587
21,3,Andy Grammer,0.0950819672130835,0.0361115861706953,0.1311935533837789
21,3,Bindi Irwin,0.1049180327868508,0.1436479929963755,0.2485660257832264
21,3,Carlos PenaVega,0.1016393442622617,0.1233362356123292,0.224975579874591
21,3,Gary Busey,0.0819672131147272,0.0,0.0819672131147272
21,3,Hayes Grier,0.0983606557376726,0.1235448681253406,0.2219055238630133
21,3,Nick Carter,0.1180327868852072,0.1225565549623798,0.240589341847587
21,3,Paula Deen,0.0655737704917817,0.0356462641888083,0.1012200346805901
21,3,Tamar Braxton,0.1081967213114399,0.1537819779959481,0.261978699307388
21,4,Alek Skarlatos,0.1016949152541942,0.1346097183239734,0.2363046335781676
21,4,Alexa PenaVega,0.0889830508474199,0.1360290916434853,0.2250121424909053
21,4,Andy Grammer,0.0974576271186027,0.0771130074836069,0.1745706346022097
21,4,Bindi Irwin,0.1186440677965599,0.1078972087692588,0.2265412765658187
21,4,Carlos PenaVega,0.1059322033897856,0.1457451824147815,0.2516773858045671
21,4,Gary Busey,0.0677966101694628,0.0,0.0677966101694628
21,4,Hayes Grier,0.1144067796609684,0.1297769952974529,0.2441837749584213
21,4,Nick Carter,0.1144067796609684,0.1297769952974529,0.2441837749584213
21,4,Paula Deen,0.0762711864406456,0.0092748054725352,0.0855459919131808
21,4,Tamar Braxton,0.1144067796609684,0.1297769952974529,0.2441837749584213
21,5,Alek Skarlatos,0.0963455149501341,0.1098116313342435,0.2061571462843776
21,5,Alexa PenaVega,0.1328903654484608,0.1140637521889957,0.2469541176374565
21,5,Andy Grammer,0.1196013289036147,0.070605976433725,0.1902073053373397
21,5,Bindi Irwin,0.1229235880398262,0.1458228335405978,0.2687464215804241
21,5,Carlos PenaVega,0.1295681063122493,0.1347072935762207,0.26427539988847
21,5,Hayes Grier,0.0996677740863456,0.1457629906134639,0.2454307646998095
21,5,Nick Carter,0.1162790697674032,0.1504212140297644,0.2667002837971677
21,5,Paula Deen,0.0863787375414995,0.0,0.0863787375414995
21,5,Tamar Braxton,0.0963455149501341,0.1288043082829888,0.2251498232331229
21,6,Alek Skarlatos,0.0958466453673815,0.0964415118969174,0.192288157264299
21,6,Alexa PenaVega,0.0958466453673815,0.1072311124408897,0.2030777578082712
21,6,Andy Grammer,0.1277955271565087,0.114960948196496,0.2427564753530047
21,6,Bindi Irwin,0.1277955271565087,0.1379611544479781,0.2657566816044868
21,6,Carlos PenaVega,0.1214057507986832,0.1463592405191436,0.2677649913178269
21,6,Hayes Grier,0.1022364217252069,0.1332101055534711,0.235446527278678
21,6,Nick Carter,0.1246006389775959,0.1466088473541649,0.2712094863317609
21,6,Paula Deen,0.0766773162939052,0.0,0.0766773162939052
21,6,Tamar Braxton,0.1277955271565087,0.1172270795909389,0.2450226067474475
21,7,Alek Skarlatos,0.1199095022623892,0.0,0.1199095022623892
21,7,Alexa PenaVega,0.1244343891402151,0.0730662237353046,0.1975006128755198
21,7,Andy Grammer,0.1266968325791282,0.1516526504352728,0.2783494830144011
21,7,Bindi Irwin,0.1312217194569542,0.1875465138352994,0.3187682332922537
21,7,Carlos PenaVega,0.1266968325791282,0.1915781336131286,0.3182749661922568
21,7,Hayes Grier,0.1266968325791282,0.1565886277647865,0.2832854603439148
21,7,Nick Carter,0.1221719457013021,0.1429299455369534,0.2651018912382556
21,7,Tamar Braxton,0.1221719457013021,0.0966379050792543,0.2188098507805565
21,8,Alek Skarlatos,0.1288663779371849,0.0,0.1288663779371849
21,8,Alexa PenaVega,0.1391746572411362,0.119794191998199,0.2589688492393353
21,8,Andy Grammer,0.123710691888674,0.1133946786619655,0.2371053705506395
21,8,Bindi Irwin,0.1443303432896471,0.2232836667548061,0.3676140100444532
21,8,Carlos PenaVega,0.149483967476111,0.1915597806789105,0.3410437481550216
21,8,Nick Carter,0.1701036188770841,0.1811537933127908,0.3512574121898749
21,8,Tamar Braxton,0.1443303432896471,0.170813888593328,0.3151442318829752
21,9,Alek Skarlatos,0.1550151975682948,0.0,0.1550151975682948
21,9,Alexa PenaVega,0.1823708206685821,0.1557932859141554,0.3381641065827375
21,9,Bindi Irwin,0.1823708206685821,0.2443981086732414,0.4267689293418236
21,9,Carlos PenaVega,0.1641337386017239,0.2198027955857588,0.3839365341874827
21,9,Nick Carter,0.1671732522795336,0.2314547606121728,0.3986280128917064
21,9,Tamar Braxton,0.1489361702126754,0.1485510492146714,0.2974872194273469
21,10,Alek Skarlatos,0.240506329113721,0.0,0.240506329113721
21,10,Bindi Irwin,0.2658227848099022,0.3672550967164949,0.6330778815263971
21,10,Carlos PenaVega,0.2658227848099022,0.3729787763758635,0.6388015611857658
21,10,Nick Carter,0.2278481012656305,0.2597661269076416,0.4876142281732721
21,11,Alek Skarlatos,0.2372874892264846,0.0,0.2372874892264846
21,11,Bindi Irwin,0.2542375035908893,0.3754028075075433,0.6296403110984327
21,11,Carlos PenaVega,0.2542375035908893,0.3395702279189349,0.5938077315098242
21,11,Nick Carter,0.2542375035908893,0.2850269645735218,0.5392644681644112
22,1,Antonio Brown,0.0886075949366714,0.150309111647156,0.2389167065838275
22,1,Doug Flutie,0.0632911392404796,0.0,0.0632911392404796
22,1,Geraldo Rivera,0.0548523206750823,0.0501149909965894,0.1049673116716717
22,1,Ginger Zee,0.0970464135020687,0.0669645639762349,0.1640109774783037
22,1,Jodie Sweetin,0.0843881856539728,0.0837846641170016,0.1681728497709744
22,1,Kim Fields,0.0843881856539728,0.0837846641170016,0.1681728497709744
22,1,Marla Maples,0.0886075949366714,0.1193285863670944,0.2079361813037659
22,1,Mischa Barton,0.0675105485231782,0.0421465928122015,0.1096571413353797
22,1,Nyle DiMarco,0.0970464135020687,0.0669645639762349,0.1640109774783037
22,1,Paige VanZant,0.0886075949366714,0.1193285863670944,0.2079361813037659
22,1,Von Miller,0.0886075949366714,0.150309111647156,0.2389167065838275
22,1,Wanya Morris,0.0970464135020687,0.0669645639762349,0.1640109774783037
22,2,Antonio Brown,0.080508474576237,0.1196380250615499,0.200146499637787
22,2,Doug Flutie,0.0847457627118285,0.0939491372356907,0.1786948999475192
22,2,Geraldo Rivera,0.0550847457626885,0.0280531447524643,0.0831378905151528
22,2,Ginger Zee,0.0889830508474199,0.1092735373761696,0.1982565882235895
22,2,Jodie Sweetin,0.0889830508474199,0.1134343072481759,0.2024173580955959
22,2,Kim Fields,0.080508474576237,0.0833944983510793,0.1639029729273164
22,2,Marla Maples,0.0847457627118285,0.1039495768236731,0.1886953395355016
22,2,Mischa Barton,0.0635593220338713,0.0,0.0635593220338713
22,2,Nyle DiMarco,0.0847457627118285,0.1333761263841396,0.2181218890959681
22,2,Paige VanZant,0.1016949152541942,0.0536088498402851,0.1553037650944793
22,2,Von Miller,0.0847457627118285,0.1077139470864872,0.1924597097983157
22,2,Wanya Morris,0.1016949152541942,0.0536088498402851,0.1553037650944793
22,3,Antonio Brown,0.0843881856539728,0.0988308136792461,0.183218999333219
22,3,Doug Flutie,0.0843881856539728,0.081245778916697,0.1656339645706698
22,3,Ginger Zee,0.0886075949366714,0.1027119950206747,0.1913195899573462
22,3,Jodie Sweetin,0.0970464135020687,0.1184256648730099,0.2154720783750787
22,3,Kim Fields,0.0928270042193701,0.1026826133526891,0.1955096175720592
22,3,Marla Maples,0.0886075949366714,0.0860470109091538,0.1746546058458253
22,3,Mischa Barton,0.0759493670885755,0.0,0.0759493670885755
22,3,Nyle DiMarco,0.105485232067466,0.0970247973271182,0.2025100293945843
22,3,Paige VanZant,0.0970464135020687,0.1131496498098658,0.2101960633119345
22,3,Von Miller,0.0843881856539728,0.1033157521868444,0.1877039378408173
22,3,Wanya Morris,0.1012658227847674,0.0965659239247006,0.197831746709468
22,4,Antonio Brown,0.1097178683385236,0.1207432406169642,0.2304611089554878
22,4,Doug Flutie,0.0752351097178447,0.0,0.0752351097178447
22,4,Ginger Zee,0.1128526645767671,0.1325084275443455,0.2453610921211127
22,4,Jodie Sweetin,0.0846394984325753,0.117697360962115,0.2023368593946903
22,4,Kim Fields,0.100313479623793,0.0772874630624329,0.1776009426862259
22,4,Marla Maples,0.0877742946708188,0.0420523473240529,0.1298266419948718
22,4,Nyle DiMarco,0.10658307210028,0.1559970765097017,0.2625801486099818
22,4,Paige VanZant,0.1128526645767671,0.1373247404715483,0.2501774050483154
22,4,Von Miller,0.100313479623793,0.0750032211469015,0.1753167007706945
22,4,Wanya Morris,0.1097178683385236,0.1413861223619379,0.2511039907004615
22,5,Antonio Brown,0.0942028985506905,0.0904389533186815,0.184641851869372
22,5,Doug Flutie,0.101449275362282,0.0,0.101449275362282
22,5,Ginger Zee,0.1159420289854652,0.1303181712421701,0.2462602002276353
22,5,Jodie Sweetin,0.1268115942028526,0.1228491021899452,0.2496606963927978
22,5,Kim Fields,0.101449275362282,0.0949489422023368,0.1963982175646189
22,5,Nyle DiMarco,0.1340579710144442,0.1504123764929211,0.2844703475073653
22,5,Paige VanZant,0.1123188405796694,0.1502071211987227,0.2625259617783921
22,5,Von Miller,0.1050724637680778,0.113459983711325,0.2185324474794029
22,5,Wanya Morris,0.1086956521738736,0.1473653496438973,0.256061001817771
22,6,Antonio Brown,0.1189427312774806,0.0775814451526779,0.1965241764301586
22,6,Doug Flutie,0.0925110132158182,0.0,0.0925110132158182
22,6,Ginger Zee,0.1057268722466494,0.1372324023331988,0.2429592745798482
22,6,Jodie Sweetin,0.1101321585902598,0.1384060018476892,0.2485381604379491
22,6,Kim Fields,0.1057268722466494,0.0704275379111867,0.1761544101578362
22,6,Nyle DiMarco,0.1101321585902598,0.1648852328223115,0.2750173914125713
22,6,Paige VanZant,0.123348017621091,0.1546717120115748,0.2780197296326659
22,6,Von Miller,0.1057268722466494,0.1083516451891991,0.2140785174358486
22,6,Wanya Morris,0.1277533039647014,0.1484440227321616,0.276197326696863
22,7,Antonio Brown,0.1214953271027469,0.0092462653386489,0.1307415924413959
22,7,Ginger Zee,0.1285046728971362,0.1738909214062675,0.3023955943034038
22,7,Jodie Sweetin,0.1191588785046172,0.0468811200549813,0.1660399985595985
22,7,Kim Fields,0.1214953271027469,0.0,0.1214953271027469
22,7,Nyle DiMarco,0.1308411214952659,0.2364571914297231,0.3672983129249891
22,7,Paige VanZant,0.1285046728971362,0.2262236885456673,0.3547283614428036
22,7,Von Miller,0.1214953271027469,0.1017783006676502,0.2232736277703972
22,7,Wanya Morris,0.1285046728971362,0.2055225125570614,0.3340271854541976
22,8,Antonio Brown,0.1597633136093729,0.0,0.1597633136093729
22,8,Ginger Zee,0.1775147928993032,0.1987136139736343,0.3762284068729375
22,8,Jodie Sweetin,0.1775147928993032,0.077346303464681,0.2548610963639842
22,8,Nyle DiMarco,0.1715976331359931,0.2668046590425453,0.4384022921785385
22,8,Paige VanZant,0.165680473372683,0.2801735714384234,0.4458540448111064
22,8,Wanya Morris,0.1479289940827527,0.1769618520807158,0.3248908461634685
22,9,Antonio Brown,0.1916376306618873,0.0,0.1916376306618873
22,9,Ginger Zee,0.1951219512193762,0.1891637825328831,0.3842857337522593
22,9,Nyle DiMarco,0.1986062717768651,0.2826404525949094,0.4812467243717745
22,9,Paige VanZant,0.2055749128918428,0.3283981260329742,0.5339730389248171
22,9,Wanya Morris,0.2090592334493317,0.1997976388392331,0.4088568722885649
22,10,Ginger Zee,0.3256704628523284,0.0,0.3256704628523284
22,10,Nyle DiMarco,0.3333325670459021,0.4334274078314088,0.766759974877311
22,10,Paige VanZant,0.34099697010062,0.5665725921685911,0.9075695622692111
23,1,Amber Rose,0.0727272727272506,0.0586440672811441,0.1313713400083948
23,1,Babyface,0.0787878787878549,0.115993932582243,0.1947818113700979
23,1,Calvin Johnson Jr.,0.0787878787878549,0.115993932582243,0.1947818113700979
23,1,Jake T. Austin,0.0666666666666464,0.0313758959794519,0.0980425626460984
23,1,James Hinchcliffe,0.0939393939393654,0.0588373912456449,0.1527767851850104
23,1,Jana Kramer,0.081818181818157,0.1319595254567015,0.2137777072748585
23,1,Laurie Hernandez,0.0939393939393654,0.0588373912456449,0.1527767851850104
23,1,Marilu Henner,0.081818181818157,0.1311179987282699,0.212936180546427
23,1,Maureen McCormick,0.0666666666666464,0.0313758959794519,0.0980425626460984
23,1,Rick Perry,0.0606060606060422,0.0,0.0606060606060422
23,1,Ryan Lochte,0.0727272727272506,0.0586440672811441,0.1313713400083948
23,1,Terra Jole,0.0757575757575528,0.0951425963558322,0.170900172113385
23,1,Vanilla Ice,0.0757575757575528,0.112077305282228,0.1878348810397808
23,2,Amber Rose,0.0681818181817988,0.0504774428355893,0.1186592610173882
23,2,Babyface,0.0852272727272485,0.1084095264346163,0.1936367991618648
23,2,Calvin Johnson Jr.,0.0795454545454319,0.0784711974804771,0.1580166520259091
23,2,Jake T. Austin,0.0681818181817988,0.0092738363146366,0.0774556544964354
23,2,James Hinchcliffe,0.0823863636363402,0.1192775777789365,0.2016639414152768
23,2,Jana Kramer,0.0823863636363402,0.1051234611038264,0.1875098247401667
23,2,Laurie Hernandez,0.090909090909065,0.0866734237459757,0.1775825146550408
23,2,Marilu Henner,0.0767045454545236,0.1278875093943834,0.2045920548489071
23,2,Maureen McCormick,0.0738636363636153,0.0774427821057244,0.1513064184693398
23,2,Rick Perry,0.0624999999999822,0.0,0.0624999999999822
23,2,Ryan Lochte,0.0681818181817988,0.0504774428355893,0.1186592610173882
23,2,Terra Jole,0.0880681818181568,0.097541475090296,0.1856096569084528
23,2,Vanilla Ice,0.0738636363636153,0.0889443248799483,0.1628079612435637
23,3,Amber Rose,0.0769230769230532,0.0577890880787189,0.1347121650017722
23,3,Babyface,0.0769230769230532,0.1131472532196648,0.190070330142718
23,3,Calvin Johnson Jr.,0.0984615384615081,0.0987930821085519,0.19725462057006
23,3,James Hinchcliffe,0.0892307692307417,0.1119259357481517,0.2011567049788935
23,3,Jana Kramer,0.0799999999999753,0.106710664697215,0.1867106646971904
23,3,Laurie Hernandez,0.095384615384586,0.1048250109172896,0.2002096263018756
23,3,Marilu Henner,0.0861538461538196,0.089972968126313,0.1761268142801327
23,3,Maureen McCormick,0.0861538461538196,0.0705173883607574,0.156671234514577
23,3,Rick Perry,0.0707692307692089,0.0,0.0707692307692089
23,3,Ryan Lochte,0.0769230769230532,0.0577890880787189,0.1347121650017722
23,3,Terra Jole,0.0923076923076639,0.1230735613644687,0.2153812536721326
23,3,Vanilla Ice,0.0707692307692089,0.0654559593001496,0.1362251900693586
23,4,Amber Rose,0.0919540229884705,0.0732007219690909,0.1651547449575614
23,4,Babyface,0.0689655172413528,0.0944392914319643,0.1634048086733172
23,4,Calvin Johnson Jr.,0.0881226053639509,0.1593188161597832,0.2474414215237341
23,4,James Hinchcliffe,0.1072796934865489,0.0807959246174947,0.1880756181040436
23,4,Jana Kramer,0.0881226053639509,0.1454290284976629,0.2335516338616138
23,4,Laurie Hernandez,0.1149425287355881,0.0399237714770907,0.1548663002126788
23,4,Marilu Henner,0.0804597701149117,0.077266958388027,0.1577267285029387
23,4,Maureen McCormick,0.0919540229884705,0.1032214421838339,0.1951754651723044
23,4,Ryan Lochte,0.0842911877394313,0.0,0.0842911877394313
23,4,Terra Jole,0.0957854406129901,0.1421041543281007,0.2378895949410908
23,4,Vanilla Ice,0.0881226053639509,0.0842998909469515,0.1724224963109024
